as_of,signal,ws,vix,stress,kr_w,us_w,hold_w,cost,kr_return,us_return,blend_return,strategy_return,pair_0_vote,pair_0_score,pair_0_weight,pair_0_rs,pair_1_vote,pair_1_score,pair_1_weight,pair_1_rs,pair_2_vote,pair_2_score,pair_2_weight,pair_3_vote,pair_3_score,pair_3_weight,pair_4_vote,pair_4_score,pair_4_weight,pair_4_rs,pair_5_vote,pair_5_score,pair_5_weight,pair_5_rs,pair_6_vote,pair_6_score,pair_6_weight,pair_6_rs,pair_7_vote,pair_7_score,pair_7_weight,pair_2_rs,pair_3_rs,pair_7_rs
2010-02-26,US,-0.4468,19.5,False,0.125,0.5,0.0,0.0,0.0616,0.0588,0.0602,0.0588,US,-0.7951,0.125,-0.05614,US,-0.7989,0.125,-0.07369,,,0.125,,,0.125,KR,0.4141,0.125,0.01065,US,-0.353,0.125,-0.00591,US,-0.701,0.125,-0.05132,,,0.125,,,
2010-03-31,US,-0.2372,17.59,False,0.25,0.375,0.0,0.0,0.0288,0.0148,0.0218,0.0148,KR,0.3029,0.125,0.04164,US,-0.6262,0.125,-0.01695,,,0.125,,,0.125,KR,0.9724,0.125,0.0437,US,-0.9889,0.125,-0.04866,US,-0.8461,0.125,-0.02091,,,0.125,,,
2010-04-30,Neutral,-0.0223,22.05,False,0.25,0.375,0.0,0.003,-0.0576,-0.082,-0.0698,-0.0728,KR,0.3908,0.125,0.05009,US,-0.1541,0.125,-0.01417,,,0.125,,,0.125,KR,0.8035,0.125,0.04503,US,-0.1532,0.125,-0.0106,US,-0.9985,0.125,-0.07099,,,0.125,,,
2010-05-31,KR,0.7337,32.07,True,0.629,0.0,0.034,0.003,0.0348,-0.0374,-0.0013,0.0137,KR,0.7941,0.2247,0.06231,Hold,0.0214,0.0337,-0.00777,,,0.1124,,,0.1124,KR,0.7995,0.3371,0.09616,KR,0.7998,0.0337,0.09324,KR,0.3192,0.0337,0.00337,,,0.1124,,,
2010-06-30,KR,0.8881,34.54,True,0.635,0.0,0.0,0.0,0.0359,0.0688,0.0524,0.0442,KR,0.9993,0.2027,0.09872,KR,0.8899,0.027,0.09001,,,0.1216,,,0.1216,KR,0.8,0.2703,0.20562,KR,0.8,0.0676,0.21314,KR,0.9939,0.0676,0.05518,,,0.1216,,,
2010-07-30,KR,0.3473,23.5,False,0.369,0.268,0.0,0.0,-0.0094,-0.0474,-0.0284,-0.0094,US,-0.2925,0.2013,-0.01406,KR,0.5427,0.0336,0.0392,,,0.1208,,,0.1208,KR,0.7998,0.2685,0.15554,KR,0.9997,0.0671,0.08678,US,-0.2933,0.0671,-0.03338,,,0.1208,,,
2010-08-31,KR,0.4727,26.05,False,0.875,0.0,0.0,0.0,0.0746,0.0876,0.0811,0.0746,KR,0.4047,0.1537,0.05468,KR,0.656,0.0615,0.08246,KR,0.4001,0.125,KR,0.6599,0.125,KR,0.4051,0.2561,0.27517,KR,0.5813,0.1025,0.12122,KR,0.2974,0.0512,0.01386,,,0.125,0.09917,0.08523,
2010-09-30,Neutral,-0.1443,23.7,False,0.527,0.348,0.0,0.003,0.0054,0.0369,0.0211,0.0181,US,-0.999,0.1674,-0.07294,KR,0.5409,0.067,0.00719,US,-0.9758,0.125,KR,0.1961,0.125,KR,0.4253,0.2232,0.12853,KR,0.4196,0.1116,0.10503,US,-0.7086,0.0558,-0.01346,,,0.125,-0.04163,0.01767,
2010-10-29,US,-0.3643,21.2,False,0.279,0.529,0.067,0.003,0.0115,-0.0023,0.0046,-0.0053,US,-0.7981,0.1674,-0.08973,Hold,0.0204,0.067,0.00419,US,-0.9697,0.125,US,-0.6017,0.125,KR,0.32,0.1674,0.11421,KR,0.4,0.1116,0.13231,US,-0.7911,0.1116,-0.05047,,,0.125,-0.08137,-0.0165,
2010-11-30,Neutral,-0.1134,23.54,False,0.468,0.412,0.0,0.003,0.0768,0.0653,0.0711,0.0681,US,-0.9648,0.1248,-0.0467,KR,0.8776,0.0936,0.02469,US,-0.9995,0.1248,US,-0.8073,0.0374,KR,0.614,0.1872,0.05461,KR,0.3991,0.1872,0.07118,US,-0.7704,0.1248,-0.03615,,,0.1203,-0.08398,-0.01853,
2010-12-31,US,-0.398,17.75,False,0.169,0.711,0.0,0.003,-0.0002,0.0226,0.0112,0.0196,US,-0.7797,0.0704,-0.03994,KR,0.2775,0.169,0.03176,US,-0.8597,0.1056,US,-0.7998,0.0423,US,-0.5864,0.2113,-0.01445,US,-0.1789,0.2113,0.00219,US,-0.7957,0.0704,-0.05553,,,0.1197,-0.02195,-0.08896,
2011-01-31,US,-0.236,19.53,False,0.194,0.681,0.0,0.0,-0.063,0.032,-0.0155,0.032,US,-0.6037,0.0972,-0.02464,US,-0.763,0.1167,-0.03704,US,-0.8541,0.1167,US,-0.9999,0.0583,KR,0.9481,0.1944,0.05399,US,-0.252,0.1944,0.00137,US,-0.3719,0.0972,-0.06935,,,0.125,-0.10211,-0.10416,
2011-02-28,US,-0.8862,18.35,False,0.0,0.875,0.0,0.0,0.0863,-0.001,0.0426,-0.001,US,-0.9943,0.1287,-0.11401,US,-0.7912,0.1029,-0.11103,US,-1.0,0.1287,US,-0.8,0.0858,US,-0.9999,0.1287,-0.18663,US,-0.7994,0.1716,-0.07485,US,-0.8,0.1287,-0.14427,,,0.125,-0.1657,-0.24113,
2011-03-31,US,-0.3496,17.74,False,0.3,0.575,0.0,0.0,0.0407,0.0285,0.0346,0.0285,US,-0.766,0.1287,-0.03567,US,-0.4244,0.1029,-0.00685,US,-0.7962,0.1287,US,-0.7999,0.0858,KR,0.4311,0.1287,0.07572,KR,0.32,0.1716,0.0941,US,-0.7998,0.1287,-0.09722,,,0.125,-0.11736,-0.11303,
2011-04-29,US,-0.2028,14.75,False,0.406,0.361,0.108,0.0,-0.0228,-0.0135,-0.0181,-0.0135,US,-0.4758,0.0902,-0.00513,Hold,-0.1106,0.1082,0.00471,US,-1.0,0.0902,US,-0.9982,0.0902,KR,0.3197,0.1804,0.08103,KR,0.4,0.2255,0.1053,US,-0.9998,0.0902,-0.0874,,,0.125,-0.12433,-0.10796,
2011-05-31,US,-0.5001,15.45,False,0.286,0.589,0.0,0.0,-0.0195,-0.0183,-0.0189,-0.0183,US,-0.9886,0.1227,-0.04803,US,-0.9891,0.0981,-0.04918,US,-1.0,0.1227,US,-0.843,0.1227,KR,0.32,0.1227,0.16072,KR,0.4,0.1636,0.15259,US,-0.7977,0.1227,-0.06194,,,0.125,-0.17652,-0.02069,
2011-06-30,US,-0.4292,16.52,False,0.187,0.688,0.0,0.0,0.0155,-0.0215,-0.003,-0.0215,US,-0.7977,0.1496,-0.10844,US,-0.2281,0.0897,0.0003,US,-0.9987,0.1496,US,-0.2866,0.1496,KR,0.3982,0.0748,0.04448,KR,0.4049,0.1122,0.09344,US,-0.7937,0.1496,-0.02095,,,0.125,-0.07665,-0.0138,
2011-07-29,KR,0.2815,25.25,False,0.649,0.135,0.09,0.003,-0.1186,-0.0568,-0.0877,-0.1216,US,-0.9699,0.1353,-0.1009,KR,0.7766,0.1082,0.04438,KR,0.4647,0.1353,KR,0.971,0.1353,Hold,-0.043,0.0902,0.00711,KR,0.4008,0.1353,0.07601,KR,0.3611,0.1353,0.00307,,,0.125,0.16851,0.07975,
2011-08-31,Neutral,0.055,31.62,True,0.432,0.443,0.0,0.003,-0.0588,-0.0718,-0.0653,-0.0683,US,-0.7494,0.1798,-0.14641,KR,0.7745,0.0719,0.03762,KR,0.7202,0.1199,KR,0.9967,0.1199,US,-0.7324,0.1438,-0.02765,KR,0.4412,0.1199,0.04576,US,-0.2184,0.1199,-0.01129,,,0.125,0.04331,0.06554,
2011-09-30,Neutral,-0.033,42.96,True,0.624,0.251,0.0,0.0,0.0788,0.1077,0.0932,0.0932,US,-0.9113,0.1396,-0.02694,KR,0.439,0.1117,0.06142,KR,0.3027,0.1396,KR,0.1569,0.1396,US,-0.9994,0.1117,-0.07836,KR,0.4002,0.1396,0.08463,KR,0.44,0.0931,0.00685,,,0.125,0.0414,0.01554,
2011-10-31,US,-0.5706,29.96,False,0.0,0.735,0.14,0.003,-0.0322,-0.0051,-0.0186,-0.0081,US,-0.7655,0.1862,-0.05511,US,-0.3214,0.1117,-0.04969,Hold,0.0571,0.1396,US,-0.798,0.1396,US,-1.0,0.1117,-0.15017,US,-0.7965,0.0931,-0.06786,US,-0.3396,0.0931,-0.0036,,,0.125,0.01119,-0.06505,
2011-11-30,US,-0.4304,27.8,False,0.167,0.5,0.208,0.0,-0.0118,0.0085,-0.0016,0.0085,KR,0.2069,0.1667,0.02163,Hold,0.0906,0.125,-0.00565,US,-0.4748,0.1,US,-0.9191,0.125,US,-0.9931,0.15,-0.1851,US,-0.9728,0.125,-0.06325,Hold,0.1262,0.0833,-0.00473,,,0.125,-0.01639,-0.11289,
2011-12-30,US,-0.6811,23.4,False,0.0,0.875,0.0,0.0,0.0709,0.0436,0.0572,0.0436,US,-0.4219,0.1262,-0.00674,US,-0.3511,0.101,-0.09999,US,-0.7987,0.101,US,-0.7898,0.1262,US,-0.7754,0.2019,-0.1687,US,-0.7751,0.1683,-0.1125,US,-0.7911,0.0505,-0.04834,,,0.125,-0.06748,-0.0924,
2012-01-31,US,-0.7497,19.44,False,0.141,0.734,0.0,0.0,0.0381,0.0406,0.0393,0.0406,KR,0.3051,0.1411,0.02621,US,-0.9853,0.1129,-0.04545,US,-1.0,0.1129,US,-0.9998,0.1411,US,-0.8846,0.1694,-0.0241,US,-1.0,0.1411,-0.11351,US,-0.7602,0.0565,-0.03301,,,0.125,-0.12178,-0.09344,
2012-02-29,US,-0.8411,18.43,False,0.074,0.801,0.0,0.0,-0.008,0.0313,0.0117,0.0313,KR,0.2704,0.0742,0.02283,US,-0.9679,0.1335,-0.08353,US,-0.998,0.1335,US,-0.9487,0.1483,US,-0.7806,0.1483,-0.04036,US,-1.0,0.1483,-0.11086,US,-0.9992,0.089,-0.07437,,,0.125,-0.1776,-0.03275,
2012-03-30,US,-0.7438,15.5,False,0.0,0.875,0.0,0.0,-0.0159,-0.0075,-0.0117,-0.0075,US,-0.8018,0.0678,-0.01824,US,-0.3682,0.1221,-0.10682,US,-0.9838,0.1221,US,-0.3154,0.1357,US,-0.9216,0.1696,-0.0283,US,-0.9944,0.1357,-0.12772,US,-0.7978,0.1221,-0.06277,,,0.125,-0.17083,-0.04559,
2012-04-30,US,-0.6161,17.15,False,0.0,0.819,0.056,0.0,-0.0699,-0.0627,-0.0663,-0.0627,Hold,-0.0229,0.0557,-0.0022,US,-0.3527,0.1338,-0.12569,US,-0.999,0.1338,US,-0.752,0.1393,US,-0.7986,0.1393,-0.15888,US,-0.7021,0.1393,-0.01349,US,-0.3221,0.1338,-0.08965,,,0.125,-0.2393,-0.06622,
2012-05-31,US,-0.9427,24.06,False,0.0,0.875,0.0,0.0,0.0057,0.0396,0.0226,0.0396,US,-0.7958,0.0341,-0.05592,US,-0.9569,0.1364,-0.03779,US,-1.0,0.142,US,-0.9991,0.142,US,-0.7949,0.142,-0.01762,US,-0.9455,0.142,-0.03253,US,-0.9978,0.1364,-0.06461,,,0.125,-0.13721,-0.07397,
2012-06-29,US,-0.7989,17.08,False,0.0,0.875,0.0,0.0,0.0151,0.0126,0.0138,0.0126,US,-0.9669,0.0648,-0.03775,US,-0.5893,0.135,-0.04675,US,-0.5432,0.135,US,-0.8708,0.135,US,-0.9659,0.135,-0.04721,US,-0.8956,0.135,-0.0483,US,-0.8479,0.135,-0.02411,,,0.125,-0.00725,-0.04901,
2012-07-31,US,-0.8138,18.93,False,0.0,0.875,0.0,0.0,0.0123,0.0198,0.016,0.0198,US,-0.9908,0.0648,-0.05018,US,-0.9952,0.135,-0.07136,US,-0.217,0.135,US,-0.7849,0.135,US,-0.9684,0.135,-0.04251,US,-0.8656,0.135,-0.0225,US,-0.9665,0.135,-0.0374,,,0.125,-0.00025,-0.04461,
2012-08-31,US,-0.527,17.47,False,0.26,0.615,0.0,0.0,0.0478,0.0242,0.036,0.0242,US,-0.7996,0.0937,-0.08042,US,-0.7997,0.1302,-0.0836,KR,0.3997,0.1302,US,-0.9677,0.1302,US,-0.9977,0.1302,-0.06415,US,-0.9841,0.1302,-0.04468,KR,0.384,0.1302,0.04459,,,0.125,0.08499,-0.03745,
2012-09-28,US,-0.3485,15.73,False,0.296,0.579,0.0,0.0,-0.0422,-0.0198,-0.031,-0.0198,US,-0.6272,0.1064,-0.01705,US,-0.7911,0.1182,-0.04843,KR,0.4,0.1478,US,-0.537,0.1182,US,-0.7664,0.1182,-0.03493,US,-0.9743,0.1182,-0.03981,KR,0.4436,0.1478,0.05602,,,0.125,0.10871,-0.00711,
2012-10-31,US,-0.3,18.6,False,0.368,0.507,0.0,0.0,0.0109,0.0028,0.0069,0.0028,KR,0.3003,0.1141,0.02521,US,-0.3577,0.1268,-0.0712,KR,0.4,0.1268,US,-0.9561,0.1268,US,-0.7469,0.1268,-0.03382,US,-1.0,0.1268,-0.12745,KR,0.3201,0.1268,0.10667,,,0.125,0.19657,-0.03585,
2012-11-30,Neutral,0.1183,15.87,False,0.438,0.328,0.109,0.003,0.0332,0.0071,0.0201,0.0171,KR,0.7848,0.1458,0.05878,US,-0.3292,0.1094,-0.09089,KR,0.32,0.1458,US,-0.3839,0.1094,Hold,-0.1366,0.1094,-0.01158,US,-0.9999,0.1094,-0.09402,KR,0.9921,0.1458,0.05762,,,0.125,0.10505,-0.05741,
2012-12-31,Neutral,0.1013,18.02,False,0.618,0.257,0.0,0.0,-0.0341,0.0504,0.0082,0.0082,KR,0.3514,0.1716,0.04716,US,-0.7246,0.0858,-0.05486,KR,0.3994,0.1716,US,-0.6803,0.0858,KR,0.7353,0.1029,0.02819,US,-0.7606,0.0858,-0.08116,KR,0.4072,0.1716,0.07593,,,0.125,0.07689,-0.07123,
2013-01-31,US,-0.5142,14.28,False,0.15,0.576,0.15,0.003,0.0329,0.0111,0.022,0.0081,US,-0.7171,0.1496,-0.0254,US,-0.7719,0.1122,-0.03659,KR,0.3386,0.1496,US,-1.0,0.1122,US,-0.7705,0.0897,-0.09276,US,-1.0,0.1122,-0.14994,Hold,-0.0882,0.1496,0.00556,,,0.125,0.03082,-0.12011,
2013-02-28,US,-0.2221,15.51,False,0.344,0.531,0.0,0.0,-0.0107,0.036,0.0127,0.036,KR,0.4666,0.1475,0.05566,US,-0.5614,0.0983,-0.01535,KR,0.3168,0.1966,US,-0.8309,0.0983,US,-0.4067,0.059,-0.07033,US,-0.9822,0.0983,-0.04588,US,-0.3842,0.177,-0.00242,,,0.125,0.05849,-0.11387,
2013-03-29,US,-0.6503,12.7,False,0.0,0.75,0.125,0.0,-0.0204,0.0227,0.0011,0.0227,Hold,0.1146,0.125,0.01494,US,-0.7997,0.125,-0.09751,US,-0.5201,0.125,US,-0.7988,0.125,US,-0.7934,0.1,-0.17747,US,-0.9539,0.125,-0.10678,US,-0.7994,0.15,-0.07549,,,0.125,-0.00651,-0.18972,
2013-04-30,US,-0.4963,13.52,False,0.093,0.627,0.155,0.0,0.0189,0.0208,0.0198,0.0208,KR,0.5509,0.0929,0.01981,US,-0.4841,0.1162,-0.10947,Hold,-0.139,0.1549,US,-0.7995,0.1162,US,-0.6117,0.0929,-0.11947,US,-0.7996,0.1162,-0.1362,US,-0.8884,0.1858,-0.0427,,,0.125,0.00468,-0.21694,
2013-05-31,US,-0.854,16.3,False,0.0,0.875,0.0,0.0,-0.0688,-0.015,-0.0419,-0.015,US,-0.4211,0.0417,-0.00671,US,-0.993,0.1389,-0.11016,US,-0.9997,0.125,US,-1.0,0.1389,US,-0.9519,0.125,-0.12373,US,-0.998,0.1389,-0.08525,US,-0.4219,0.1667,-0.05286,,,0.125,-0.08551,-0.18724,
2013-06-28,US,-0.7575,16.86,False,0.0,0.875,0.0,0.0,0.0272,0.0495,0.0383,0.0495,US,-0.9969,0.0367,-0.06134,US,-0.3283,0.153,-0.13117,US,-0.8,0.1101,US,-0.8738,0.153,US,-0.7408,0.1224,-0.16444,US,-0.9839,0.153,-0.09016,US,-0.77,0.1469,-0.09236,,,0.125,-0.12157,-0.19372,
2013-07-31,US,-0.9661,13.45,False,0.0,0.875,0.0,0.0,0.0064,-0.0313,-0.0124,-0.0313,US,-0.7996,0.0633,-0.08009,US,-0.9983,0.1318,-0.10177,US,-0.8976,0.1265,US,-1.0,0.1318,US,-0.9946,0.1318,-0.0568,US,-0.9925,0.1318,-0.05223,US,-0.9868,0.1581,-0.04663,,,0.125,-0.02539,-0.14852,
2013-08-30,US,-0.8831,17.01,False,0.0,0.875,0.0,0.0,0.0366,0.0297,0.0332,0.0297,US,-0.9891,0.0677,-0.04883,US,-0.7703,0.1411,-0.05421,US,-0.9995,0.1016,US,-0.9998,0.1411,US,-0.783,0.1411,-0.04208,US,-0.7971,0.1411,-0.01776,US,-0.9304,0.1411,-0.03183,,,0.125,-0.08033,-0.08703,
2013-09-30,US,-0.3348,16.6,False,0.269,0.606,0.0,0.0,0.0166,0.0446,0.0306,0.0446,US,-0.7407,0.0808,-0.01484,US,-0.5994,0.1346,-0.00918,US,-0.6342,0.1212,US,-0.4011,0.1346,KR,0.3517,0.1346,0.03323,US,-0.9852,0.1346,-0.04601,KR,0.4729,0.1346,0.01371,,,0.125,-0.01039,-0.06234,
2013-10-31,US,-0.5386,13.75,False,0.142,0.733,0.0,0.0,0.0073,0.028,0.0177,0.028,US,-0.754,0.1067,-0.0315,KR,0.3501,0.1423,0.02305,US,-0.9957,0.128,US,-0.9996,0.1423,US,-0.5094,0.1067,-0.0063,US,-0.5084,0.1423,-0.01944,US,-0.4144,0.1067,-0.06227,,,0.125,-0.10882,-0.08443,
2013-11-29,US,-0.6994,13.7,False,0.0,0.875,0.0,0.0,-0.0164,0.0236,0.0036,0.0236,US,-0.3634,0.14,-0.00448,US,-0.7875,0.105,-0.04486,US,-0.7999,0.14,US,-1.0,0.14,US,-0.4066,0.105,-0.00639,US,-0.7507,0.14,-0.05298,US,-0.7486,0.105,-0.03982,,,0.125,-0.09211,-0.11904,
2013-12-31,US,-0.6662,13.72,False,0.0,0.875,0.0,0.0,-0.0132,-0.0356,-0.0244,-0.0356,US,-0.9823,0.14,-0.04383,US,-0.2059,0.105,0.00078,US,-0.4643,0.14,US,-0.7993,0.14,US,-0.6516,0.105,-0.0275,US,-1.0,0.14,-0.10403,US,-0.3666,0.105,-0.02918,,,0.125,-0.11484,-0.12396,
2014-01-31,US,-0.5597,18.41,False,0.097,0.778,0.0,0.0,0.0313,0.0431,0.0372,0.0431,US,-0.878,0.1458,-0.02724,US,-0.8592,0.0972,-0.02253,US,-0.9991,0.1458,US,-0.4966,0.1458,US,-0.5114,0.0972,-0.04695,US,-0.2093,0.1458,0.00259,KR,0.2081,0.0972,0.01838,,,0.125,-0.08358,-0.00734,
2014-02-28,US,-0.5692,14.0,False,0.073,0.802,0.0,0.0,0.0028,0.0069,0.0049,0.0069,US,-0.9306,0.1458,-0.02953,US,-0.7336,0.1094,-0.01465,US,-0.5001,0.1458,US,-0.5915,0.1458,US,-0.3567,0.1094,-0.05855,US,-0.7525,0.1458,-0.05531,KR,0.3548,0.0729,0.00539,,,0.125,-0.08913,-0.03078,
2014-03-31,US,-0.6948,13.88,False,0.146,0.729,0.0,0.0,-0.012,0.0062,-0.0029,0.0062,US,-0.9488,0.1458,-0.03294,US,-0.7875,0.1167,-0.08278,US,-0.9022,0.1458,US,-0.7785,0.1458,US,-0.9992,0.1167,-0.115,KR,0.2792,0.1458,0.02352,US,-0.9737,0.0583,-0.04272,,,0.125,-0.12853,-0.04133,
2014-04-30,US,-0.3866,13.41,False,0.0,0.875,0.0,0.0,0.0169,0.021,0.019,0.021,US,-0.1796,0.1411,-0.01663,US,-0.3217,0.1129,-0.08188,US,-0.4009,0.1411,US,-0.3987,0.1411,US,-0.4432,0.1411,-0.14608,US,-0.3596,0.1129,-0.03515,US,-0.7156,0.0847,-0.02507,,,0.125,-0.09305,-0.06534,
2014-05-30,US,-0.863,11.4,False,0.0,0.875,0.0,0.0,0.0036,0.0191,0.0113,0.0191,US,-0.7121,0.1367,-0.01358,US,-0.9904,0.1367,-0.04985,US,-0.996,0.1367,US,-0.9074,0.1367,US,-0.7988,0.1367,-0.15066,US,-0.721,0.1094,-0.02589,US,-0.9024,0.082,-0.02591,,,0.125,-0.13727,-0.02648,
2014-06-30,US,-0.5265,11.57,False,0.0,0.656,0.219,0.0,0.0369,-0.0151,0.0109,-0.0151,Hold,0.1154,0.1367,0.01498,US,-0.7942,0.1367,-0.05251,US,-0.9997,0.1367,US,-0.2231,0.1367,US,-0.7885,0.1367,-0.11027,US,-0.7538,0.1094,-0.03148,Hold,-0.1278,0.082,0.00406,,,0.125,-0.08564,0.00221,
2014-07-31,Neutral,0.0195,16.95,False,0.458,0.417,0.0,0.003,-0.0037,0.0377,0.017,0.014,US,-0.8626,0.1562,-0.02221,KR,0.4146,0.1302,0.08093,US,-0.4,0.1302,KR,0.994,0.1302,US,-0.41,0.1302,-0.06222,KR,0.3492,0.1042,0.02985,KR,0.4003,0.0937,0.0984,,,0.125,-0.12762,0.05455,
2014-08-29,US,-0.2844,12.09,False,0.332,0.543,0.0,0.003,-0.0234,-0.0155,-0.0195,-0.0185,US,-0.7927,0.1716,-0.05035,KR,0.3045,0.1144,0.04263,US,-0.7985,0.143,KR,0.312,0.1144,US,-0.3296,0.143,-0.11939,US,-0.6411,0.0858,-0.01805,KR,0.3198,0.1029,0.08529,,,0.125,-0.11002,0.04809,
2014-09-30,US,-0.5108,16.31,False,0.202,0.581,0.092,0.0,-0.0276,0.0232,-0.0022,0.0232,US,-0.9915,0.1836,-0.05526,Hold,0.0502,0.0918,0.01099,US,-0.7572,0.153,KR,0.3975,0.0918,US,-0.946,0.153,-0.0581,US,-0.9995,0.0918,-0.08024,KR,0.4201,0.1101,0.10958,,,0.125,-0.01565,0.06054,
2014-10-31,US,-0.5503,14.03,False,0.0,0.875,0.0,0.0,0.0083,0.0245,0.0164,0.0245,US,-0.7051,0.1959,-0.07183,US,-0.316,0.0784,-0.00456,US,-0.322,0.1632,US,-0.2224,0.0653,US,-0.7571,0.1632,-0.11008,US,-0.6987,0.1306,-0.15607,US,-0.4683,0.0784,-0.0088,,,0.125,-0.09114,-0.02337,
2014-11-28,US,-0.5611,13.33,False,0.163,0.712,0.0,0.0,-0.0329,-0.0042,-0.0185,-0.0042,US,-0.7989,0.1959,-0.07136,US,-0.7883,0.0784,-0.04549,US,-0.8,0.1632,US,-0.6985,0.0653,KR,0.4251,0.1632,0.05911,US,-0.8,0.1306,-0.15384,US,-0.7838,0.0784,-0.04219,,,0.125,-0.10933,-0.02306,
2014-12-31,US,-0.4393,19.2,False,0.0,0.739,0.136,0.0,0.0118,-0.031,-0.0096,-0.031,US,-0.3219,0.2035,-0.06608,US,-0.6233,0.0814,-0.10508,US,-0.3199,0.1696,US,-0.6617,0.0678,Hold,-0.0236,0.1357,-0.0102,US,-0.7972,0.1357,-0.15753,US,-0.7089,0.0814,-0.08887,,,0.125,-0.07999,-0.0698,
2015-01-30,Neutral,0.0809,20.97,False,0.41,0.292,0.174,0.003,0.0187,0.0549,0.0368,0.0338,KR,0.7735,0.1736,0.03115,US,-0.8775,0.0833,-0.03464,Hold,-0.0985,0.1736,US,-0.8737,0.0694,KR,0.8954,0.1667,0.14202,US,-0.6031,0.1389,-0.10001,KR,0.3158,0.0694,0.001,,,0.125,-0.01291,-0.0285,
2015-02-27,US,-0.5348,13.34,False,0.121,0.754,0.0,0.003,0.0278,-0.0174,0.0052,-0.0204,US,-0.9766,0.1346,-0.08277,US,-0.7845,0.1212,-0.13235,US,-0.2435,0.1615,US,-0.9188,0.101,KR,0.4452,0.1212,0.14841,US,-0.7988,0.1683,-0.17229,US,-0.4294,0.0673,-0.03513,,,0.125,-0.00102,-0.02852,
2015-03-31,Neutral,-0.0932,15.29,False,0.353,0.407,0.115,0.003,0.0422,0.0085,0.0254,0.0224,Hold,0.0955,0.1151,0.00238,US,-0.7616,0.1382,-0.03922,KR,0.4,0.1382,US,-0.1578,0.1151,KR,0.3329,0.1382,0.12785,US,-0.6325,0.1535,-0.09056,KR,0.3475,0.0768,0.06259,,,0.125,0.19978,-0.00768,
2015-04-30,Neutral,0.0735,14.55,False,0.535,0.219,0.122,0.0,-0.0058,0.0105,0.0023,0.0023,US,-0.4977,0.0972,-0.0611,Hold,0.0832,0.1215,0.01316,KR,0.4,0.1458,KR,0.5753,0.1215,KR,0.32,0.1458,0.19867,US,-0.9948,0.1215,-0.05602,KR,0.4,0.1215,0.10327,,,0.125,0.29572,0.0414,
2015-05-29,US,-0.158,13.84,False,0.464,0.411,0.0,0.003,-0.0192,-0.021,-0.0201,-0.024,US,-0.5869,0.1265,-0.02557,US,-0.7503,0.1265,-0.01527,KR,0.4,0.1265,KR,0.3665,0.1054,KR,0.4,0.1265,0.11939,US,-0.9556,0.1581,-0.03646,KR,0.3999,0.1054,0.10122,,,0.125,0.36642,0.0364,
2015-06-30,Neutral,0.1017,18.23,False,0.608,0.194,0.073,0.003,-0.0212,0.0197,-0.0007,-0.0037,US,-0.6227,0.0729,-0.06733,Hold,-0.1427,0.0729,0.00394,KR,0.4,0.1458,KR,0.399,0.1215,KR,0.32,0.2188,0.24314,US,-0.9804,0.1215,-0.09315,KR,0.7167,0.1215,0.14324,,,0.125,0.39011,0.07192,
